"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"MIR4458HG|MIR4458","16983117","MIR4458HG|MIR4458",0.17039322051979,-1.3931930609728,-0.177118931844719,4.13427849952273,0.130636784471912,44,0.409074770307894
"TMOD2","16801122","TMOD2",0.170415876418653,-1.39311764914393,-0.217527352178054,4.4898549245,0.160449319515462,44,0.409074770307894
"MEMO1","16896256","MEMO1",0.170423961547824,1.39309073907536,0.144568045451348,5.03589049493182,0.106636210820394,44,0.409074770307894
"HCRT","16845073","HCRT",0.170425209802382,-1.39308658454638,-0.106363658293995,4.18693742536364,0.0784561434676355,44,0.409074770307894
"FTHL17","17109923","FTHL17",0.170436021774397,-1.39305060036343,-0.123351141569358,4.03856422622727,0.0909888302135043,44,0.409074770307894
"LINC01187","17002674","LINC01187",0.170448125453382,1.39301031924493,0.0837320697826072,2.80192998347727,0.0617659738720943,44,0.409074770307894
"SAMD10","16921420","SAMD10",0.170453032636319,-1.39299398874082,-0.115100872095238,5.21074767013636,0.0849065456246261,44,0.409074770307894
"LINC01145","16670364","LINC01145",0.170493480950512,1.39285939556835,0.222758074393375,3.64282080218182,0.164337992416987,44,0.409076607991938
"FRMD1","17025775","FRMD1",0.170505778742119,-1.39281847914058,-0.104891015616976,2.69800613256818,0.0773847832874903,44,0.409076607991938
"TMEM14C","17004760","TMEM14C",0.170508267486181,-1.39281019902811,-0.156353443929608,7.61635205286364,0.115352580324652,44,0.409076607991938
"TRMT44","16964906","TRMT44",0.17051746707627,1.39277959257878,0.133079477026915,4.73971127427273,0.0981839479729424,44,0.409076607991938
"PRRT4","17062664","PRRT4",0.170531973833056,-1.39273133212208,-0.105670125215321,4.50770101311364,0.0779644602086494,44,0.409076607991938
"SMG5","16694472","SMG5",0.170575797982242,-1.39258555912495,-0.158975138888199,5.81475643493182,0.117305702877132,44,0.409144222442921
"CTRB2","16828415","CTRB2",0.170668423810129,-1.39227755167977,-0.0977405216853007,3.99573199504545,0.072137424397405,44,0.409325931284799
"PDS5A","16975345","PDS5A",0.170694267382458,1.39219163748237,0.169852981921327,7.36536607190909,0.125367785708613,44,0.409325931284799
"PTPRVP","16675952","PTPRVP",0.170698487855391,-1.39217760792725,-0.100562930370598,4.07510470643182,0.074225832316096,44,0.409325931284799
"LINC00452","16776970","LINC00452",0.170799599788742,-1.3918415752721,-0.126845155596272,4.02553304861364,0.0936474337578921,44,0.409530858584369
"ATRIP|ATRIP-TREX1","16940503","ATRIP|ATRIP-TREX1",0.170887990398613,-1.39154794644767,-0.152568072975155,4.81619504702273,0.112661955839542,44,0.409608082228376
"PODXL2","16945124","PODXL2",0.170891259896988,-1.39153708760592,-0.174511610080746,5.45860179143182,0.128866887730544,44,0.409608082228376
"GGT1|GGT2P|GGT3P","17123034","GGT1|GGT2P|GGT3P",0.170897637216337,-1.39151590735723,-0.224702295273291,4.41865909415909,0.16593237661253,44,0.409608082228376
"SNORA49","16759469","SNORA49",0.170904065420828,1.39149455872877,0.412249064784679,7.13709961979545,0.304431765973601,44,0.409608082228376
"ALDH6A1","16794632","ALDH6A1",0.170910083843724,1.39147457158415,0.206347057685301,5.88035216631818,0.152382399057563,44,0.409608082228376
"GTF2IRD2B|GTF2IRD2P1|GTF2IRD2","17058672","GTF2IRD2B|GTF2IRD2P1|GTF2IRD2",0.170932901576527,-1.39139879898475,-0.152423153542443,6.19219868188636,0.112567006966304,44,0.409625246093446
"SUN5","16918363","SUN5",0.170952938166052,-1.39133226839737,-0.104085562739132,3.41481584465909,0.0768725764875708,44,0.409632256243357
"SNORD22","17118826","SNORD22",0.170973304759701,-1.39126464823153,-0.113256602035197,3.89206585420455,0.0836499292549708,44,0.409632256243357
"MIR548E","16709237","MIR548E",0.170982795842903,1.39123313853203,0.184827906915114,2.37160030818182,0.136514704032947,44,0.409632256243357
"FRRS1L","17096958","FRRS1L",0.171025704537887,1.39109070170732,0.546905868983438,5.57098240052273,0.403988438522782,44,0.409697540151006
"KBTBD11","17065219","KBTBD11",0.171060136717987,1.39097642295392,0.176639847828157,4.40408671638636,0.130491046318859,44,0.409742508201905
"GOLGA8A|GOLGA8B","16806968","GOLGA8A|GOLGA8B",0.171075936359738,-1.39092399065995,-0.273417330283645,6.95765254938636,0.201992126278175,44,0.409742841350804
"RBM15B","16941176","RBM15B",0.171128874392753,1.39074833914461,0.122166505254659,4.94471433868182,0.0902641716033681,44,0.409832116211624
"ZSCAN1","16866191","ZSCAN1",0.171172909440142,-1.39060226029605,-0.108212001213253,4.53952612168182,0.0799621196705971,44,0.409899607350003
"ALDOC","16842659","ALDOC",0.171188388989202,1.39055091640924,0.369749812906832,6.72316227786364,0.273232821990205,44,0.409899607350003
"HSFX1|HSFX2","17107620","HSFX1|HSFX2",0.171235521163632,-1.39039460651919,-0.128746133670806,4.26262224638636,0.0951498091748678,44,0.409974942873834
"LARP4B","16711089","LARP4B",0.171277717315611,1.39025469477558,0.177240758656316,6.62179854734091,0.131002936372668,44,0.41003844778531
"CARF","16889664","CARF",0.171438350932529,1.38972231832386,0.181897318028986,5.43951345663636,0.134496215395052,44,0.410358670227645
"DNASE1L2","16815052","DNASE1L2",0.171461712180297,-1.38964492596951,-0.0885888464389222,5.09982396995455,0.0655068929335367,44,0.410358670227645
"FAM197Y4|FAM197Y7|FAM197Y9|FAM197Y6|FAM197Y2|FAM197Y8|FAM197Y3|FAM197Y5","17116780","FAM197Y4|FAM197Y7|FAM197Y9|FAM197Y6|FAM197Y2|FAM197Y8|FAM197Y3|FAM197Y5",0.171471434687473,-1.38961271914716,-0.137604525954451,1.99645184990909,0.101753823740107,44,0.410358670227645
"DBF4B","16834812","DBF4B",0.171474214248542,-1.38960351181997,-0.0931337568923389,3.70018127302273,0.0688696727727336,44,0.410358670227645
"S100A5","16693441","S100A5",0.171571208412719,-1.3892822898566,-0.10268359699586,2.68353004634091,0.0759490549764226,44,0.410553237324892
"LDHC","16722634","LDHC",0.171594850734548,1.38920401331792,0.156271962701863,2.41560497029545,0.115591749722688,44,0.410572261053381
"LONRF1","17074815","LONRF1",0.171641292051863,-1.38905027666773,-0.243080233749484,5.42619161197727,0.179822271897736,44,0.410645827107256
"HNRNPH1","17003682","HNRNPH1",0.171735060142835,1.38873997024901,0.189455384000001,5.64387049518182,0.140183796209786,44,0.410832597017202
"ZNF630","17110527","ZNF630",0.171758447307379,-1.38866259560695,-0.208424269550725,5.36681218234091,0.15422804402304,44,0.410850979644383
"MGLL","16958786","MGLL",0.171845393423752,1.38837501248454,0.155467874124224,5.21768087640909,0.115065643759615,44,0.410919903990802
"LTBR","16747236","LTBR",0.171862901249604,-1.38831711718279,-0.192905323751549,7.42966655736364,0.14277998610529,44,0.410919903990802
"CFAP73","16757406","CFAP73",0.171869909713436,-1.38829394270363,-0.0954458402650102,4.27907676127273,0.0706459674978473,44,0.410919903990802
"TACR1","16899401","TACR1",0.17187197948026,-1.38828709886601,-0.131962752896481,3.25776117888636,0.0976751033251745,44,0.410919903990802
"SCAND1","16918908","SCAND1",0.171876645400226,1.38827167088917,0.152532953836437,5.41572335434091,0.112901839872336,44,0.410919903990802
"MIR4431","16897509","MIR4431",0.171901756838803,-1.38818864487444,-0.06700044320911,1.59130528295455,0.0495953532860524,44,0.410919903990802
"FAM221B","17093902","FAM221B",0.171920318038225,-1.38812728196127,-0.0906449141055905,3.21849014897727,0.067100530268975,44,0.410919903990802
"HCG20","17027575","HCG20",0.171931587248982,-1.38809002870037,-0.0986268606066258,3.63924795661364,0.0730111812773735,44,0.410919903990802
"MIR499A","16913063","MIR499A",0.171946944707086,-1.38803926373145,-0.103055426989648,3.96499843709091,0.0762923365797139,44,0.410919903990802
"CACNA2D4","16759926","CACNA2D4",0.171950414022111,1.38802779619486,0.0977371370848878,4.22754795463636,0.0723557834957688,44,0.410919903990802
"NBPF4","16690403","NBPF4",0.171960022504024,-1.38799603707906,-0.143880951565218,2.76808804559091,0.106518949698593,44,0.410919903990802
"PAPLN","16786200","PAPLN",0.172132067412627,-1.38742760558887,-0.142866035848861,4.09548515947727,0.105810913376543,44,0.411293462263376
"UBE2A","17106587","UBE2A",0.172178472136663,-1.38727436093112,-0.153429405254658,7.30274725286364,0.113647017290857,44,0.411366774265697
"TRHDE-AS1","16767606","TRHDE-AS1",0.172227796648555,1.38711150911859,0.152110780708075,2.44186389140909,0.112683524023582,44,0.411447048165886
"HIP1","17058826","HIP1",0.172372882981032,-1.38663269512497,-0.251584660349899,6.77881585015909,0.186438037126891,44,0.411733005834381
"SNHG29","16831464","SNHG29",0.172401285430298,1.38653899781631,0.144419844089025,5.35008389070455,0.107030260648448,44,0.411733005834381
"MEAK7","16828810","MEAK7",0.172403237456032,1.38653255868466,0.144211440175982,4.07243287329545,0.106876307814887,44,0.411733005834381
"MAPT-IT1","17117780","MAPT-IT1",0.172410442284111,-1.38650879266389,-0.138342721896479,4.29880366809091,0.102528708882168,44,0.411733005834381
"PSG9","16872966","PSG9",0.172458947900117,-1.38634881084187,-0.245076809511387,3.13651403713636,0.181652552178665,44,0.411757822073885
"KRT6C","16764907","KRT6C",0.172465591495811,-1.38632690156086,-0.110096240817806,1.70897044220455,0.0816053515416277,44,0.411757822073885
"EIF5A","16830360","EIF5A",0.172468046633072,1.38631880516279,0.0919920975610777,4.68660915931818,0.0681866269685631,44,0.411757822073885
"SBK3","16875792","SBK3",0.172484156221814,-1.38626568217893,-0.0954436949813671,5.47450847190909,0.0707477401939885,44,0.411758710163096
"HTATSF1","17107293","HTATSF1",0.172504169720508,-1.38619969100236,-0.193658561942031,7.82262693940909,0.143556448356004,44,0.411768916756443
"TBX2","16836735","TBX2",0.172583973715147,1.38593660946249,0.137989130906831,5.12674221963636,0.102308875877283,44,0.411921828889172
"LOC105374428","16975500","LOC105374428",0.172610624546169,-1.38584877338005,-0.111095075401657,3.14633597884091,0.0823741159256586,44,0.411947859219737
"LIMS4|LIMS3|LIMS3-LOC440895|LOC440895|LOC100288570","16884245","LIMS4|LIMS3|LIMS3-LOC440895|LOC440895|LOC100288570",0.172726181063666,1.38546804223435,0.165009889828158,5.53915827615909,0.122384174274901,44,0.412186045362072
"PDLIM1","16716782","PDLIM1",0.172754914083583,1.38537340435217,0.236915620064182,6.32053678270455,0.17572706252567,44,0.412217015237835
"ZNF510","17096250","ZNF510",0.172779015743358,1.38529403015122,0.148064373484472,5.78608110556818,0.109829855181949,44,0.412217444906978
"MIR561","16888608","MIR561",0.172786604429553,-1.38526904003771,-0.114739191799172,1.63136585038636,0.0851117379381984,44,0.412217444906978
"ZNF814","16876026","ZNF814",0.17280826312079,-1.38519772100561,-0.192949458271221,5.38169455452273,0.14313425949446,44,0.412231527743649
"OR2G6","16679816","OR2G6",0.172853228594898,-1.38504967806078,-0.118739223801245,3.70143285409091,0.0880928489129319,44,0.412301200925966
"CYLC2","17087696","CYLC2",0.172878462184636,-1.38496661280133,-0.0787484489378882,2.06441963934091,0.0584271233957226,44,0.412323799872271
"FGF14-AS1","16776182","FGF14-AS1",0.172908629757217,1.38486731789223,0.0933716972380947,3.79977119440909,0.0692817560790373,44,0.412358161422643
"EMP2","16823825","EMP2",0.173029830911418,1.38446852581926,0.328091858306419,6.57700017377273,0.243514130142109,44,0.412609596788765
"FLNC","17124802","FLNC",0.173086071179408,1.38428354995638,0.264261356677019,4.69360416997727,0.196164494087902,44,0.412676955288128
"CAPS2","16767684","CAPS2",0.173089623426537,-1.38427186807237,-0.234461450540371,4.89333667611364,0.174045121625797,44,0.412676955288128
"PALLD","16972249","PALLD",0.173109268608887,-1.38420726646869,-0.18195921658385,4.72147950968182,0.135078034878281,44,0.412686187141952
"H2BC8","17016390","H2BC8",0.173158733554911,1.38404463004948,0.376936004890267,3.52041801259091,0.279852588871921,44,0.412734043435195
"ETS2","16922779","ETS2",0.173169365565555,-1.38400967761426,-0.21311523438095,6.52425639713636,0.15822939569056,44,0.412734043435195
"GRAMD1A","16860834","GRAMD1A",0.173176667513819,1.38398567362548,0.235490976797103,5.60276673238636,0.174845507062548,44,0.412734043435195
"LAPTM4B","17071208","LAPTM4B",0.173233706435695,1.38379819418284,0.308770404534162,8.34592191331818,0.229284505724593,44,0.412832379559479
"FGF13","17114583","FGF13",0.173269767986923,1.38367968920465,0.123470673884059,1.81998694995455,0.0916938171993985,44,0.412866051802459
"SEC61B","17087498","SEC61B",0.173279395919691,1.38364805324558,0.155093613571433,8.61248394606818,0.115180796851756,44,0.412866051802459
"HMGN1","16925752","HMGN1",0.173323205499051,1.3835041186091,0.220456035563147,4.93830510375,0.163739453759899,44,0.412896794588234
"CD69","16761201","CD69",0.173344330416893,-1.38343472357121,-0.186561367761905,3.01035854879545,0.138571795848177,44,0.412896794588234
"SFRP1","17076609","SFRP1",0.173346763342144,1.38342673186778,0.520013930583853,6.014703102,0.386251887834738,44,0.412896794588234
"SRP14","16807308","SRP14",0.17335542304509,-1.38339828706974,-0.11713036657557,7.71596953454545,0.0870029681769342,44,0.412896794588234
"SNORD1C","17119086","SNORD1C",0.173402414005817,1.38324395351983,0.296710295219462,3.67159351688636,0.220417278325995,44,0.412971123252156
"LOC102724804","17079398","LOC102724804",0.173448153941551,-1.38309375976349,-0.0999984358136636,2.09564047122727,0.0742939390553875,44,0.413042459245175
"CAPN6","17113362","CAPN6",0.173541081442399,-1.38278871293064,-0.142267714128365,3.07328759727273,0.105721259387273,44,0.413226142597281
"DPF2","16726832","DPF2",0.173722821343268,1.38219249204154,0.138705935881988,6.16900336443182,0.103118910941267,44,0.413621248305147
"C1orf56","16670728","C1orf56",0.173748817119838,1.38210724896529,0.158418514935818,5.5574152885,0.117781205019623,44,0.413645500557182
"WNT7B","16936044","WNT7B",0.173794627402687,-1.38195705585826,-0.0932059827018614,4.28543451543182,0.0693044374118268,44,0.413716916692194
"MIEF1","16930271","MIEF1",0.173824715415838,1.38185842624844,0.190683878964804,4.25337272390909,0.141795427767721,44,0.413750896482894
"MARF1","16824208","MARF1",0.173883078563633,1.38166714728709,0.150775648409936,7.03963128877273,0.11213458339612,44,0.41385216660956
"GPC5-AS1","16780189","GPC5-AS1",0.173935723845945,-1.38149465053366,-0.110607187151137,2.17400627895455,0.0822708417273325,44,0.413935221590934
"CNIH1","16793149","CNIH1",0.173949616319841,1.38144913738105,0.172148717008283,7.16636021525,0.1280503267725,44,0.413935221590934
"HERC2P4|LOC102723753","16826043","HERC2P4|LOC102723753",0.173985159921182,1.38133270571317,0.198391862826086,5.35171791238636,0.147583348889787,44,0.413982150252619
"CHMP4A","16791153","CHMP4A",0.17407797854695,-1.38102874240359,-0.169163693403724,6.99371653104545,0.125868263786252,44,0.414165338792616
"FFAR1","16861010","FFAR1",0.174137906756629,-1.38083255539748,-0.117062659908904,4.445416789,0.0871142437037763,44,0.414217889917423
"DIO3OS|MIR1247","16796796","DIO3OS|MIR1247",0.174141600141368,-1.38082046606728,-0.0907903297184252,4.58671275331818,0.0675638171988222,44,0.414217889917423
"MIR365A","16816018","MIR365A",0.174147561118012,-1.38080095478476,-0.296338542567288,4.59810135136364,0.220530601626663,44,0.414217889917423
"IGHV1OR15-3|LOC642131","16797444","IGHV1OR15-3|LOC642131",0.17416399409707,1.3807471695404,0.158821387515529,2.56287553431818,0.118197046492144,44,0.414219320203231
"OR3A3","16829726","OR3A3",0.174188797479886,-1.38066599532923,-0.14847829853209,3.38063898956818,0.110506075016792,44,0.414240655995613
"RABEP1","16830103","RABEP1",0.174248555023643,-1.38047046301469,-0.183159279960663,7.51564389715909,0.136336960967409,44,0.414326923665138
"PLOD1","16659140","PLOD1",0.174271637182656,1.38039494987173,0.195995715755694,7.41485923977273,0.145899907586474,44,0.414326923665138
"C6orf52","17015587","C6orf52",0.174272580451569,-1.3803918641374,-0.236934426374741,3.80682275129545,0.176375223580266,44,0.414326923665138
"DNAH10OS","16772061","DNAH10OS",0.174344706281378,1.38015595564303,0.155402944699793,3.50254029140909,0.115702536623314,44,0.41446073915555
"CFAP418-AS1","17071091","CFAP418-AS1",0.17437415804107,-1.38005964675789,-0.166781317399586,3.29473888990909,0.124182770051933,44,0.414483098178431
"OR2T11","16701626","OR2T11",0.174385795166953,-1.38002159617184,-0.105507309867495,4.78685810213636,0.0785612649182462,44,0.414483098178431
"C6orf118","17025507","C6orf118",0.174415521793275,-1.37992440619136,-0.0858862728840575,2.21853324547727,0.0639558478879096,44,0.414516097029636
"ZNF418","16876050","ZNF418",0.174454531560751,-1.37979688475538,-0.261093990372671,4.73322663777273,0.194443538571533,44,0.414571150204858
"LORICRIN","16671133","LORICRIN",0.174493454638077,-1.37966966863533,-0.0981293996273287,4.42168345327273,0.0730862746183763,44,0.414596477243306
"TUBA8","16926932","TUBA8",0.174496881493781,1.3796584693548,0.118077339677018,4.52487807845455,0.087944112148623,44,0.414596477243306
"CD6","16725432","CD6",0.174691670957647,-1.3790221582186,-0.0950762815403725,3.00845250836364,0.0708455773369425,44,0.415021599830733
"HEMGN","17096423","HEMGN",0.174744892134535,1.37884839790069,0.115153711855072,2.01422357040909,0.0858169791835019,44,0.415076670969539
"GARIN6","16755592","GARIN6",0.174746580443719,-1.37884288645586,-0.13731359510766,1.93419777215909,0.102331786313495,44,0.415076670969539
