"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"ASPM","16697544","ASPM",0.0461629081873149,2.07447310536208,1.07856520089674,4.54819997616129,0.540346229485867,31,0.383796100989167
"CACNB2","16702935","CACNB2",0.0462248411386651,2.07384609596391,0.865933583097825,5.06594223177419,0.433951895469125,31,0.383985872015728
"ZNF618","17088300","ZNF618",0.0462318359335513,2.07377532719949,0.451771819592389,4.90843182280645,0.226407580768426,31,0.383985872015728
"LPP-AS1","16962622","LPP-AS1",0.046243003153757,-2.0736623641269,-0.236867873173915,2.73270340609677,0.118713919797102,31,0.383985872015728
"PARP6","16811391","PARP6",0.046244438263322,-2.07364784888448,-0.666674575179348,6.62709496264516,0.334127650921229,31,0.383985872015728
"LINC02612","16886476","LINC02612",0.0462933941461973,-2.07315292822291,-0.483025135233696,2.77749718280645,0.242143001492,31,0.384241214538288
"LINC01655","16699545","LINC01655",0.0463045615899412,-2.07304009532535,-0.198345914152175,3.18094861229032,0.0994372457851395,31,0.384241214538288
"POFUT1","16912520","POFUT1",0.0463396511993684,2.07268571525223,0.440835915086957,5.17631828903226,0.22104314202136,31,0.384323380847024
"INE2","17109340","INE2",0.0463438414069852,-2.07264341295213,-0.794644007434783,5.47002919816129,0.398457083870461,31,0.384323380847024
"PCOLCE-AS1","17060662","PCOLCE-AS1",0.0463631679344138,2.0724483453536,0.190213378092389,4.03776359616129,0.0953873698028841,31,0.384350233682815
"LOC650226","17058002","LOC650226",0.0463764595526925,-2.07231423124037,-0.857448742179348,3.12076913854839,0.430017458671087,31,0.384350233682815
"ARHGEF16","16658159","ARHGEF16",0.0463957485916921,2.07211966264862,0.158383527755434,4.28008235432258,0.0794380747772291,31,0.384388336337249
"C9","16995629","C9",0.0464636994391598,2.07143480985002,0.467361065999998,2.28919523335484,0.234484850988866,31,0.384829449865837
"IFFO1","16760419","IFFO1",0.0464904372451124,-2.07116557089341,-0.411303200815218,4.89250791806452,0.206386269534174,31,0.384859742063475
"RUSC2","17084669","RUSC2",0.0464993356101292,2.0710759982054,0.495444218054346,5.60557188009677,0.248617822799496,31,0.384859742063475
"IFT88","16772994","IFT88",0.0465233103732517,2.07083473870757,0.383790042945652,5.31474102403226,0.192611312901882,31,0.384859742063475
"RBM34","16700715","RBM34",0.0465651795669477,2.07041366914172,0.462733277429345,6.42405629503226,0.232277496592893,31,0.384859742063475
"SHANK2","16741442","SHANK2",0.0465858681024425,2.07020573211299,0.222060364374998,3.58271410048387,0.111478488455259,31,0.384859742063475
"MALSU1","17044285","MALSU1",0.0466492675553122,-2.06956902122149,-0.345694418222827,5.73877943858064,0.173598505646006,31,0.384859742063475
"ORC1","16687188","ORC1",0.0466526255339849,2.06953531883207,0.443874508043477,4.27152481209677,0.222905554979057,31,0.384859742063475
"ARHGEF35-AS1","17064002","ARHGEF35-AS1",0.0466546476112925,-2.06951502526249,-0.305717356135871,2.66857158967742,0.153527098174847,31,0.384859742063475
"ARHGEF33","16879287","ARHGEF33",0.0466650902516855,2.06941023525096,0.291158862054346,4.21246479554839,0.146223424489342,31,0.384859742063475
"SP3","16905163","SP3",0.0466676667134602,2.06938438410048,0.355492091369565,5.95315818567742,0.178534563475993,31,0.384859742063475
"SRBD1","16897184","SRBD1",0.0466735033812872,-2.06932582604431,-0.348274547081524,4.79714788248387,0.174914731701251,31,0.384859742063475
"KIF22","16817647","KIF22",0.0466793248753584,2.06926742665114,0.382914489239131,6.19693854364516,0.192317457488373,31,0.384859742063475
"GRIPAP1","17110711","GRIPAP1",0.046683135534394,-2.06922920279673,-0.435309980961957,6.04607338348387,0.218636947900226,31,0.384859742063475
"AMBRA1","16737717","AMBRA1",0.0467253874816537,2.06880556728042,0.456814154608693,6.18798768416129,0.229484525718957,31,0.384859742063475
"FAM187B","16871339","FAM187B",0.0467259446861216,-2.06879998277339,-0.180955954000002,3.29375869629032,0.0909050276954105,31,0.384859742063475
"MIR147B|C15orf48","16800630","MIR147B|C15orf48",0.0467713001665635,2.06834561023253,0.528883058059783,2.95845771303226,0.265748043892623,31,0.384859742063475
"ITGA10","16669850","ITGA10",0.0467732444827215,2.06832614069616,0.212120922499998,3.36593556622581,0.106585472898081,31,0.384859742063475
"OST4","16895622","OST4",0.0467803790940134,-2.0682547039109,-0.243535582913045,9.85389865254839,0.122374782856031,31,0.384859742063475
"PXDC1","17015207","PXDC1",0.0467913478606564,-2.0681448955677,-0.35634457129348,5.22331600767742,0.179069950934061,31,0.384859742063475
"CLUL1","16850464","CLUL1",0.0467927694601045,-2.06813066559336,-0.208573598858696,3.01411265274194,0.104812936993654,31,0.384859742063475
"MAP4K1","16871966","MAP4K1",0.0467938725735006,-2.06811962387397,-0.297682544673914,3.44698599932258,0.149592990446651,31,0.384859742063475
"ADGRG1","16819539","ADGRG1",0.0468210860354972,-2.06784730071016,-0.971620217266306,6.16355760616129,0.488327978543869,31,0.384859742063475
"FMNL3","16764398","FMNL3",0.0468432304293963,-2.06762580624432,-0.339098394831523,5.27802584377419,0.17044619872826,31,0.384859742063475
"ZNF2","16882841","ZNF2",0.0468838730171457,2.06721952756816,0.266232385728259,4.81081260232258,0.133846745341632,31,0.384859742063475
"MFNG","16934786","MFNG",0.0468880408064571,-2.06717788231411,-0.251801561309783,3.95824565735484,0.126594284674437,31,0.384859742063475
"GAN|MIR4720","16821294","GAN|MIR4720",0.0469274123610023,2.06678463594162,0.146747407788043,1.54180529887097,0.07379190872422,31,0.384859742063475
"PGAP3","16844189","PGAP3",0.0469303441229975,-2.06675536488777,-0.430676096385872,5.77684858883871,0.216568468043327,31,0.384859742063475
"KCTD15","16860667","KCTD15",0.046930668499889,2.06675212637002,0.27425731572826,4.314118831,0.137912413263064,31,0.384859742063475
"SMPX","17109758","SMPX",0.0469453136701213,2.0666059322907,0.339307112260869,1.86056860248387,0.170635276850072,31,0.384859742063475
"SFXN5","16898957","SFXN5",0.0469578952595218,-2.06648036980177,-0.248163847108697,4.32806472748387,0.124807521571729,31,0.384859742063475
"LINC00877","16956223","LINC00877",0.0469842412528932,2.06621753648306,0.178576634918478,2.83322422383871,0.0898218760853169,31,0.384859742063475
"RNF130","17003858","RNF130",0.0469903939748819,-2.06615617430168,-0.344136495554349,4.87344687109677,0.173101613717569,31,0.384859742063475
"NUSAP1","16799793","NUSAP1",0.046998512762123,2.0660752150358,0.710271426505434,6.43576298487097,0.357282501164649,31,0.384859742063475
"LOC388436|LOC102724624","16832015","LOC388436|LOC102724624",0.0470005882970429,-2.06605452010634,-0.211827591673915,4.33973496022581,0.10655510981733,31,0.384859742063475
"TMEM37","16884980","TMEM37",0.0470012952838442,-2.06604747100285,-0.365920037853263,5.22435339896774,0.184068480130805,31,0.384859742063475
"CYP2F1","16862408","CYP2F1",0.0470250369914132,2.06581080545094,0.223116354739129,4.0398740853871,0.112246909198043,31,0.384859742063475
"SIVA1","16789509","SIVA1",0.0470285841566439,2.06577545511944,0.306109152407606,5.51095025951613,0.154002131547779,31,0.384859742063475
"B4GALT2","16663812","B4GALT2",0.0470503607271457,2.06555848567765,0.374536449038039,6.43026305258064,0.188447388046475,31,0.384859742063475
"OTUD7B","16692701","OTUD7B",0.0470541174819753,2.06552106444251,0.320167315597822,5.48826306403226,0.161094567982464,31,0.384859742063475
"LINC01733","16912233","LINC01733",0.0470568504671229,2.06549384268543,0.171101955771739,1.75626532490323,0.0860923572518703,31,0.384859742063475
"SPAG16","16890424","SPAG16",0.0470742485347813,-2.06532058277769,-0.302770419782609,5.25147734990323,0.152355978193462,31,0.384859742063475
"WDR45","17110771","WDR45",0.0471099552972477,-2.06496517101791,-0.314825145750003,5.33835448409677,0.158449258888667,31,0.384859742063475
"FDPSP2","17058925","FDPSP2",0.0471121858649576,-2.06494297665636,-0.266391162782609,2.63684485725806,0.134074220442587,31,0.384859742063475
"ZNF496","16701540","ZNF496",0.0471224698620549,2.06484066187332,0.260792380771736,4.63346219203226,0.131262866827123,31,0.384859742063475
"SLC22A4","16989001","SLC22A4",0.0471292850317755,-2.06477286905142,-0.311011674663043,4.02788628058065,0.156544544355695,31,0.384859742063475
"MIR1185-2|MIR1185-1","16788749","MIR1185-2|MIR1185-1",0.0471600859577046,2.06446658937124,0.875504241353259,2.90248965893548,0.440741479976221,31,0.384932824390639
"GPR153","16681095","GPR153",0.0471805947815453,2.06426275047357,0.370230880472824,4.86602109367742,0.186397976808803,31,0.384932824390639
"DNM1L","16749826","DNM1L",0.0471823714959784,-2.06424509523521,-0.272670356119568,6.87648411935484,0.137280924144735,31,0.384932824390639
"WDR33","16902570","WDR33",0.0472334814980422,2.0637374648918,0.252767240701083,7.42014559083871,0.127291636301799,31,0.385229678901114
"FAM149B1","16706023","FAM149B1",0.0472484281731075,2.06358910424135,0.307978457554348,5.92033174332258,0.155106730539715,31,0.385231497264314
"OGFOD2","16758511","OGFOD2",0.0472944420740619,-2.06313262974267,-0.237138871391306,5.07726421929032,0.119456319811162,31,0.385377839477118
"BMP2K","16968246","BMP2K",0.0473104310636949,-2.06297410475734,-0.602015720510868,6.96435170164516,0.303282663640628,31,0.385377839477118
"MIR2861","17119724","MIR2861",0.0473308217105445,-2.06277200738501,-0.311957943228261,2.56200406180645,0.157173147101096,31,0.385377839477118
"IGFL4","16873507","IGFL4",0.0473581221864141,-2.06250154478546,-0.674447531597828,3.97831602845161,0.339850111805987,31,0.385377839477118
"PRRT1","17017746","PRRT1",0.0473891713889346,-2.06219411080661,-0.266552602358696,4.22856800325806,0.134334299421932,31,0.385377839477118
"SGTA","16866993","SGTA",0.0474072487177883,-2.06201519964528,-0.345276560967394,6.90828342758065,0.174023847073648,31,0.385377839477118
"PLK1","16817017","PLK1",0.0474108218119471,2.06197984387483,0.846535674331521,5.55908050922581,0.426672231383348,31,0.385377839477118
"SLC14A2","16852145","SLC14A2",0.0474157875670041,-2.06193071161923,-0.268027990532611,4.54562073709677,0.1350951049856,31,0.385377839477118
"ZBTB2","17024746","ZBTB2",0.0474170375178068,2.06191834504914,0.460567346603257,5.97836901496774,0.232142796324967,31,0.385377839477118
"IRF1-AS1","16989038","IRF1-AS1",0.0474275121331457,-2.06181472419836,-0.261096159173916,4.95730361919355,0.131608632507047,31,0.385377839477118
"RRAS","16874339","RRAS",0.0474298699249071,-2.06179140236003,-0.617488391081524,6.06027245309677,0.311255907560039,31,0.385377839477118
"IL32","16815355","IL32",0.0474502452611858,-2.06158990447433,-0.432889544423914,5.23828479735484,0.218226932321206,31,0.385377839477118
"SSBP4","16859802","SSBP4",0.0474743087861146,2.06135203106341,0.286912729282608,5.44071801587097,0.144654244473109,31,0.385377839477118
"ACTA2-AS1","17125868","ACTA2-AS1",0.0474844759103289,2.06125155863152,0.381662888010869,4.12611603825806,0.192434291532843,31,0.385377839477118
"MIR28","16949503","MIR28",0.0474873167128203,-2.0612234889524,-0.396012978516306,3.83198280770968,0.199672321124197,31,0.385377839477118
"DRG1","16929203","DRG1",0.0475702071837756,2.06040510688163,0.392199209195651,8.38043622045161,0.197827938830777,31,0.38593082193994
"SLC6A17","16668517","SLC6A17",0.0475885403193038,-2.06022427240487,-0.840463991391304,4.75126528512903,0.423972943214791,31,0.385959878770696
"ZNF687-AS1","16693024","ZNF687-AS1",0.0476116898614529,2.05999601742434,0.33431975746739,4.58082112522581,0.168666639598451,31,0.386027968247615
"LINC01391","16959734","LINC01391",0.0476603284400859,2.0595167580979,0.494953357353261,3.36494780219355,0.24976551449075,31,0.386302612548454
"GOLIM4","16961308","GOLIM4",0.047679668236268,-2.05932631340047,-0.417623140532613,6.48488967009677,0.210762293675083,31,0.386314824942523
"METTL14-DT","16979244","METTL14-DT",0.0476913654091251,-2.05921116087483,-0.227079259440218,2.71894215835484,0.114606728580703,31,0.386314824942523
"GSKIP","16788046","GSKIP",0.0477124069575234,2.05900408044667,0.407713209108695,4.71147597641936,0.205793240021858,31,0.386337330805034
"EHD4","16807763","EHD4",0.0477346861326475,-2.05878490751052,-0.527555713483695,6.10133603167742,0.26631209131737,31,0.386337330805034
"GIPC2","16666448","GIPC2",0.0477384417708559,2.05874797002685,1.22721749906522,5.58656153951613,0.619515084547166,31,0.386337330805034
"RNF152","16855629","RNF152",0.0477577360143567,2.05855824743854,0.659150516184781,5.39535302058064,0.332778275336645,31,0.386373691672265
"RMRP","17093722","RMRP",0.0477724695214714,2.05841341653534,0.374819773315215,10.972081673871,0.189244566839614,31,0.386373691672265
"OR7A5|OR7C1","16869713","OR7A5|OR7C1",0.0477879201510285,-2.05826157851745,-0.94270259225,3.04723075067742,0.476000779850332,31,0.386379215955349
"IRAK4","16750277","IRAK4",0.0478518120187217,-2.05763415217206,-0.534685067880437,4.68267981180645,0.270061966811097,31,0.386776277311657
"ADCK1","16786990","ADCK1",0.0478988679308178,2.05717252835618,0.218974656777172,4.80571632219355,0.110625862141785,31,0.386897933915635
"PDE5A","16979339","PDE5A",0.0479156143409343,2.05700834046562,0.814929480641304,4.82908480370968,0.411734734750218,31,0.386897933915635
"SIGLEC11","16874453","SIGLEC11",0.0479201057077575,2.05696431406105,0.383971574434781,6.15414946612903,0.194001839293284,31,0.386897933915635
"GNL1","17039032","GNL1",0.0479558244231599,2.056614312304,0.22398242041304,5.25120188503226,0.113186494536696,31,0.386897933915635
"HSPA4L","16970536","HSPA4L",0.0479634148509995,-2.05653996451821,-0.577820122663047,7.32699578654839,0.292004160063887,31,0.386897933915635
"ACTR3","16884797","ACTR3",0.0479700185591225,2.05647529001453,0.34448788982065,8.34190072090323,0.174094076181307,31,0.386897933915635
"WNT4","16683221","WNT4",0.0479813362896518,2.05636446617284,0.855526075141303,4.67105606922581,0.432381088126317,31,0.386897933915635
"CCNB2","16801557","CCNB2",0.0479888413632314,2.05629098876187,0.926816767309782,5.28392136616129,0.468427992498753,31,0.386897933915635
"MIR564|TMEM42","16940005","MIR564|TMEM42",0.0480145310738268,-2.05603955363326,-0.512650747771741,5.84168967935484,0.259133559143771,31,0.386897933915635
"NDUFS1|GCSHP3","16907546","NDUFS1|GCSHP3",0.0480181515495379,-2.05600412815512,-0.463223490244565,6.532959382,0.234153213453464,31,0.386897933915635
"MIR337","16788526","MIR337",0.0480322967544829,2.05586574327497,0.213388955396739,2.19922868,0.107872493465109,31,0.386897933915635
"PCDH1","17001005","PCDH1",0.0480443123104991,-2.05574822126656,-0.617848677701088,5.34962655277419,0.312353033802652,31,0.386897933915635
"FBXO10","17094009","FBXO10",0.0480784223054315,2.05541473835004,0.543745037891301,5.45791465270968,0.274934582312387,31,0.386996909956599
"RAET1L","17024700","RAET1L",0.0480861853794872,-2.05533887024613,-0.276065485304349,1.72878442241935,0.139592539288821,31,0.386996909956599
"RERG","16761858","RERG",0.0481194842222644,-2.05501356465026,-0.622319043288045,6.07690130112903,0.314725496995786,31,0.387145813404467
"RHBDL3","16833107","RHBDL3",0.0481550666324441,2.05466616907305,0.462711747711954,4.40947702919355,0.234046842141138,31,0.387274293276216
"LINC01752","16911446","LINC01752",0.0481650569607402,-2.05456867283723,-0.193052622445652,1.88892223309677,0.0976536709454036,31,0.387274293276216
"NOP53|LOC440311","16863667","NOP53|LOC440311",0.0481981423310933,2.05424591761824,0.391997278266299,9.23457027054839,0.198318920201545,31,0.387290716727636
"LINC02508","16973196","LINC02508",0.0482027981268028,-2.05420051492999,-0.203018913940218,2.18630170877419,0.102713421550916,31,0.387290716727636
"OPRK1","17077171","OPRK1",0.0482256900363369,-2.05397733223429,-0.162019669820654,3.442786653,0.08197956820073,31,0.387290716727636
"SLC22A16","17022562","SLC22A16",0.0482263092454762,2.05397129660288,0.144678868347825,2.36081098080645,0.0732055930058738,31,0.387290716727636
"SMURF2","16847841","SMURF2",0.0482719815048078,2.0535263021866,0.443786384358696,6.55330525993548,0.224598697818615,31,0.38753854682166
"FER1L4","16918755","FER1L4",0.0482888731028781,2.05336181761198,0.187671794059781,3.69025981529032,0.0949876304061185,31,0.387555237995001
"ECSCR","17000641","ECSCR",0.0483348150107899,-2.05291470699108,-0.587412429244568,3.61468349154839,0.297375890642812,31,0.387804998449036
"CBFB","16819952","CBFB",0.0483674900067892,2.05259693851944,0.391282349413045,6.94806998025806,0.198116255401905,31,0.387838587063153
"H1-6","17016375","H1-6",0.0483686481267034,2.05258567912184,0.209130171010869,1.76714387012903,0.105888532178517,31,0.387838587063153
"SLC5A10","16831984","SLC5A10",0.0483993101669849,2.05228766485105,0.162148165168476,3.98960598474194,0.082112133019747,31,0.387863875458185
"MIR4775|CCNYL1","16890099","MIR4775|CCNYL1",0.0484014505951298,-2.05226686753974,-0.277265318434783,3.30981888419355,0.140409096832161,31,0.387863875458185
"MAMDC2","17085760","MAMDC2",0.0484628249129096,2.05167087238572,0.868773332684778,5.29919896329032,0.440080696121433,31,0.388180297307099
"SFT2D3","16885421","SFT2D3",0.0484793366913168,2.05151064274228,0.229674754222825,4.62487227296774,0.116351775815345,31,0.388180297307099
"NDUFB5","16948304","NDUFB5",0.0484854460938541,-2.05145136950612,-0.26532086064674,6.085457288,0.134413751107607,31,0.388180297307099
"CA5BP1-CA5B|CA5B","17101739","CA5BP1-CA5B|CA5B",0.0485505811524794,-2.05081983912743,-0.671112098625001,5.086705715,0.340095658742465,31,0.388582870992191
"CLCN2","16962213","CLCN2",0.048589551693834,2.0504423483634,0.451892062239131,4.97634950364516,0.229044928435847,31,0.388722396212374
"GALNT11","17053734","GALNT11",0.048597728100087,-2.0503631808455,-0.386510038038045,5.08942564396774,0.195913116431462,31,0.388722396212374
