"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"PI4KAP2|PI4KAP1|PI4KA","16932499","PI4KAP2|PI4KAP1|PI4KA",0.946458803829415,0.067780230050523,0.0159233787083322,7.23299683080769,0.245909357263364,26,0.981301689851112
"PMCH","16769244","PMCH",0.946609752442851,0.0675888349297029,0.0173954052222212,2.69813649115385,0.269403019341399,26,0.981354757069904
"OR5M3","16738379","OR5M3",0.946706133708392,0.0674666297581038,0.00884601336111102,1.72223353215385,0.137246552506945,26,0.981354757069904
"CCDC197","16787772","CCDC197",0.946730967584987,0.0674351421882573,0.0069624595833333,2.99087401342308,0.108073515474403,26,0.981354757069904
"MCRIP2","16814356","MCRIP2",0.946886434004223,-0.0672380235214384,-0.0141388431666698,7.38898110938462,0.220111030718836,26,0.981354757069904
"CCDC160","17107023","CCDC160",0.94691768716808,0.06719839740058,0.00821439490277687,2.02537881134615,0.127955668704409,26,0.981354757069904
"TMX3","16855786","TMX3",0.946940332896631,0.0671696847798594,0.00852129741666463,5.804931258,0.132793030614635,26,0.981354757069904
"LRRC10B","16725656","LRRC10B",0.946967733360671,0.067134943685459,0.00914045212499826,4.32940555430769,0.142515440143748,26,0.981354757069904
"LOC101929829","17123084","LOC101929829",0.947021473604481,-0.067066806583942,-0.00658446891667008,4.46753312223077,0.102767547689638,26,0.981354757069904
"GRAMD2A","16811359","GRAMD2A",0.947043621448541,0.0670387254897208,0.00614083515277519,3.43552921896154,0.0958836502652109,26,0.981354757069904
"NKX3-2","16974401","NKX3-2",0.947061605768236,0.0670159233387998,0.00759817495833293,4.31876441515385,0.1186790750823,26,0.981354757069904
"DIRAS3","16688332","DIRAS3",0.947076400949885,-0.0669971646932974,-0.0431266965972226,4.96866359392308,0.673802532183144,26,0.981354757069904
"FGFR3","16964027","FGFR3",0.947084384069264,0.0669870429955872,0.00753106422221883,4.12102510580769,0.117681558975199,26,0.981354757069904
"GOLGA8Q|GOLGA8R|GOLGA8T|GOLGA8N|GOLGA8O|GOLGA8J","17121272","GOLGA8Q|GOLGA8R|GOLGA8T|GOLGA8N|GOLGA8O|GOLGA8J",0.947094357211784,0.0669743981822976,0.0134487525277747,5.09420528192308,0.210191936526774,26,0.981354757069904
"SNORD88A","16874643","SNORD88A",0.947109982653059,-0.0669545869177501,-0.00948583600000052,5.55290753723077,0.148298973871286,26,0.981354757069904
"CRYZL1","16925263","CRYZL1",0.947157426195801,-0.0668944341225946,-0.0106551933888914,5.75521239234615,0.166730180856062,26,0.981354757069904
"SEL1L","16795394","SEL1L",0.947203747882715,-0.0668357039499268,-0.0099167459027818,7.30386806984615,0.155311469151889,26,0.981354757069904
"CARD9","17099901","CARD9",0.947246779162179,0.0667811458212909,0.00697756862500043,4.38017595819231,0.109368717452866,26,0.981354757069904
"ARL17A|ARL17B","16846006","ARL17A|ARL17B",0.947265892833608,0.0667569122100055,0.0150876577222174,6.247477302,0.236574783707348,26,0.981354757069904
"MKRN1","17063575","MKRN1",0.947266274568713,-0.066756428220717,-0.00782764804166725,3.56958057157692,0.122738572305798,26,0.981354757069904
"VCX","17101304","VCX",0.947269967556267,-0.0667517460050236,-0.00832148593055626,1.46340715884615,0.130491169204695,26,0.981354757069904
"ZCCHC14","16829037","ZCCHC14",0.94730377999333,0.0667088764148466,0.0152583174027772,6.81304989161538,0.239423010920271,26,0.981354757069904
"RHPN1","17073340","RHPN1",0.947362218432248,-0.0666347846896266,-0.00650950388889049,3.97065206361538,0.10225622624985,26,0.981354757069904
"GMPR","17005094","GMPR",0.947372666796806,0.0666215376721857,0.0166031867083305,5.9428288325,0.260867315188321,26,0.981354757069904
"LINC01774","16676940","LINC01774",0.94761056068647,-0.0663199258486415,-0.00621831320833399,2.57215517519231,0.0981457346594578,26,0.981562322728564
"MIR147A","17097811","MIR147A",0.947682583017725,0.0662286141594415,0.013923272152776,4.09368921646154,0.220058685194963,26,0.981598064215192
"LRP2","16904827","LRP2",0.947765328455121,0.0661237081582728,0.00467575845833101,2.67223819307692,0.0740180665948943,26,0.981644909294952
"PFKP","16701841","PFKP",0.947804525225816,0.0660740141231082,0.0247149064583327,5.75143518476923,0.39153550292877,26,0.981646647059151
"LINC01690","16922197","LINC01690",0.947978704324349,-0.0658531902653833,-0.00894753340277843,2.17503038057692,0.142222850325847,26,0.981754088175413
"CYP2A13","16862397","CYP2A13",0.947994990515812,0.0658325428399405,0.00811361880555506,3.02827900453846,0.129008058226493,26,0.981754088175413
"CDO1","16999041","CDO1",0.948020831591186,-0.0657997819144681,-0.0381114840972243,5.41169500523077,0.606281443324828,26,0.981754088175413
"LINC02044","16957474","LINC02044",0.948175977731937,-0.0656030915161913,-0.006187078555556,2.59803809157692,0.0987197833221902,26,0.981826157133992
"DSC1","16854509","DSC1",0.948187480667922,-0.0655885084864225,-0.00658705119444614,2.72206975246154,0.10512503488429,26,0.981826157133992
"MIR4765","16878920","MIR4765",0.948203001775787,0.0655688313783613,0.00423749018055486,1.82776159557692,0.0676478705977754,26,0.981826157133992
"NECTIN1","16745380","NECTIN1",0.948447728240396,-0.0652585793520012,-0.0132010318472227,3.89329463826923,0.211744984743523,26,0.982040696572152
"ERC2-IT1","16955253","ERC2-IT1",0.948535203676285,0.065147683931542,0.00789397980555506,2.88647203380769,0.126835229607158,26,0.982067490802934
"GJA3","16777181","GJA3",0.948548676046512,0.0651306046488202,0.00724860493055424,3.06283315142308,0.116496315313238,26,0.982067490802934
"SLC18A1","17075198","SLC18A1",0.948653993855557,-0.0649970911344425,-0.00629781431944476,2.58777369442308,0.101423548326847,26,0.982071865431189
"RAB40AL","17105683","RAB40AL",0.948664227196634,-0.0649841181852742,-0.00447105183333329,1.34135327907692,0.0720187109483162,26,0.982071865431189
"PRPF38B","16668020","PRPF38B",0.948676868321507,0.0649680928706699,0.0110630068611073,5.9083894695,0.178244415698964,26,0.982071865431189
"EIF2AK2","16896442","EIF2AK2",0.94870304230138,0.0649349118388338,0.00852957072222171,6.87921680357692,0.137496545927335,26,0.982071865431189
"MIR3199-1","16933468","MIR3199-1",0.94885075977271,-0.0647476502224973,-0.00624285851388895,1.72577927334615,0.100925834608139,26,0.982185918606314
"RABIF","16698096","RABIF",0.948905150888643,0.0646786991326351,0.0168396518472189,5.80290711161538,0.272530241478448,26,0.982190984287917
"SCAI","17098364","SCAI",0.94893073310006,-0.0646462689217264,-0.0196663574027802,4.85071728438461,0.318436859423601,26,0.982190984287917
"PCSEAT","16923068","PCSEAT",0.949010556297341,0.0645450786261244,0.00615091598611128,2.95383421542308,0.0997515218198102,26,0.982234748010746
"MBD3L5|MBD3L2|MBD3L2B|MBD3L4|MBD3L3","16867901","MBD3L5|MBD3L2|MBD3L2B|MBD3L4|MBD3L3",0.949295798894203,0.0641834877936354,0.0056842309444427,4.21324345469231,0.0927024624107866,26,0.982435891818712
"MTSS2","16827833","MTSS2",0.949304391968875,0.0641725948257546,0.017444070430555,6.33969271473077,0.284538540921516,26,0.982435891818712
"PPM1M","16941365","PPM1M",0.949317543837359,0.0641559229411163,0.00776282962499764,4.91922475896154,0.126656116186669,26,0.982435891818712
"PGP","16823083","PGP",0.949373041399439,-0.0640855720037847,-0.0132753511805577,6.01406608711538,0.21683461969605,26,0.982454465655773
"HAS2-AS1","17072271","HAS2-AS1",0.949531548342594,-0.0638846440498686,-0.0101438080555578,3.33323485684615,0.166206273567206,26,0.982556153268165
"OR2AG2","16735216","OR2AG2",0.94958316194843,-0.0638192177381548,-0.00807557215277899,1.87346404784615,0.132453882935321,26,0.982556153268165
"HSD17B13","16977810","HSD17B13",0.949597484409735,0.0638010623852997,0.00790760854166628,2.36264344365385,0.129735885525989,26,0.982556153268165
"HM13","16912322","HM13",0.94962151993931,0.0637705946598525,0.0112089106388851,6.39898342869231,0.183986437000431,26,0.982556153268165
"ZFPL1","16726633","ZFPL1",0.949675983759742,0.063701555895173,0.0121598591527761,4.80781618984615,0.199811911100588,26,0.982556707708843
"LINC02143","17002534","LINC02143",0.949697163325521,-0.0636747085969979,-0.0113823323750011,2.19624410288462,0.187114380570714,26,0.982556707708843
"ARK2C","16852226","ARK2C",0.949816113635096,-0.063523927615447,-0.00718979634722405,3.11724307819231,0.118473744742463,26,0.982600563509725
"RBM33","17053925","RBM33",0.949819476097919,-0.0635196653915308,-0.00964873769444896,5.56932415857692,0.159002944723318,26,0.982600563509725
"S100A14","16693482","S100A14",0.949852218784894,0.063478161154727,0.00753103620833162,4.10370924707692,0.124186179686503,26,0.982600563509725
"TMA7","16940495","TMA7",0.949953323339305,0.0633500029509088,0.00684366913888645,5.55549716396154,0.113079852883265,26,0.982666301025959
"ANGPT4","16916377","ANGPT4",0.949996098638749,0.0632957821224818,0.00603355586110865,4.60839424711538,0.0997795259767524,26,0.982671697824948
"DIDO1","16921134","DIDO1",0.950414407631714,0.0627655549453718,0.0101802774166666,6.67151309238462,0.169777881034905,26,0.983033935073828
"DSCR8","16922747","DSCR8",0.950507518416795,0.0626475349506506,0.00951766752777772,2.16730161580769,0.159026467485407,26,0.983033935073828
"MED20","17019156","MED20",0.950531563116262,-0.0626170579053778,-0.00639382811111222,4.65415926988462,0.106883623262356,26,0.983033935073828
"SMR3B","16967489","SMR3B",0.950557440480834,-0.0625842579948277,-0.00719133713888898,1.92583062776923,0.120278335955911,26,0.983033935073828
"NXPH3","16835604","NXPH3",0.950604928005995,-0.0625240670942167,-0.00788162193055708,4.94792592811538,0.131950562888659,26,0.983033935073828
"RBFADN","16853340","RBFADN",0.950688536890405,0.0624180925895994,0.00580342686110979,2.41363586569231,0.0973233145945455,26,0.983033935073828
"MIR3976","16850704","MIR3976",0.950754138205676,0.06233494324024,0.00650249844444395,1.53556892130769,0.109192185285582,26,0.983033935073828
"SPEG|SPEGNB","16891273","SPEG|SPEGNB",0.950802321172465,-0.0622738718478643,-0.00682773151389071,3.69360473042308,0.114766050297922,26,0.983033935073828
"S100B","16926754","S100B",0.950813520758521,0.062259676527449,0.00733455195833255,2.99696444388462,0.123313208716073,26,0.983033935073828
"TRIM77","16729890","TRIM77",0.950815609626315,0.0622570289178519,0.0081403860833329,1.89755415484615,0.136867231050625,26,0.983033935073828
"MIR3184","16843076","MIR3184",0.950899468027869,-0.0621507399850659,-0.00786368581944652,3.27606443580769,0.13244108162166,26,0.983033935073828
"LINC01676","16690316","LINC01676",0.950908742211794,-0.0621389851776448,-0.00588901580555623,1.86340554469231,0.0992022294979406,26,0.983033935073828
"WFDC2","16914264","WFDC2",0.950911564094905,0.0621354085097217,0.00651051372222167,3.84342091326923,0.109677860427377,26,0.983033935073828
"ZNF812P","16868453","ZNF812P",0.950919295378653,0.0621256093006188,0.0115839438333314,3.25991107857692,0.19517700572816,26,0.983033935073828
"OR1L6","17088821","OR1L6",0.950946651326712,-0.0620909363691779,-0.00723943283333428,1.63848261253846,0.122044778324983,26,0.983033935073828
"PPP4R3C","17109873","PPP4R3C",0.950947442926104,-0.0620899330393035,-0.00755986658333407,2.93355094703846,0.127448817030817,26,0.983033935073828
"ZNF671","16876009","ZNF671",0.951065425850657,-0.0619403937383612,-0.0191137393472243,5.08524179565385,0.323008957895399,26,0.983075713897226
"TSTD2","17096354","TSTD2",0.951076692996539,-0.0619261130934642,-0.00817342488889405,4.67292060592308,0.138157072933557,26,0.983075713897226
"CLASRP","16863186","CLASRP",0.951100578882452,0.0618958387568651,0.00951986763888435,5.53161676965385,0.160994977138642,26,0.983075713897226
"ZNF570","16861553","ZNF570",0.951162488028768,0.0618173718411693,0.0165225973472207,5.10927340688462,0.279776125333698,26,0.983100866587054
"CYYR1","16924592","CYYR1",0.951207158683677,-0.0617607541433659,-0.0223551555000023,6.34401451911538,0.378885490156217,26,0.983108200663627
"NUTM1","16799111","NUTM1",0.951331346044186,0.0616033542952956,0.00710265269444399,2.96702305565385,0.120686609892514,26,0.983197714405913
"CBARP","16866612","CBARP",0.951475249597199,0.0614209673636479,0.0069784645833324,3.92032282403846,0.118928542258644,26,0.983289203763254
"CDC25C","17000439","CDC25C",0.951495033667561,0.0613958927080383,0.0164775976666665,3.45869367188462,0.280929563958498,26,0.983289203763254
"AP1M1","16859300","AP1M1",0.951687226223667,0.0611523067872383,0.0103050957638882,6.38649384980769,0.17639328852896,26,0.983412652680602
"SPRR4","16671100","SPRR4",0.951730662895208,0.0610972554284486,0.00801709780555271,4.64674495826923,0.137353063204981,26,0.983412652680602
"C3orf20","16937983","C3orf20",0.95173123934025,-0.0610965248469933,-0.00568596681944511,3.09697047469231,0.0974160871870599,26,0.983412652680602
"CYP2W1","17042827","CYP2W1",0.951806542524456,-0.0610010865337464,-0.0105416143333343,4.84966219169231,0.180889109975444,26,0.983412652680602
"GALK1","16848873","GALK1",0.951825569668268,0.0609769718610061,0.00780165365277519,5.33806820053846,0.133925625076664,26,0.983412652680602
"OR4C11","16738338","OR4C11",0.951840009802918,-0.0609586707088241,-0.00452833588888923,1.64380082376923,0.077758166967565,26,0.983412652680602
"SH2D5","16682886","SH2D5",0.952004517627304,-0.0607501781118113,-0.00578156268055796,4.40731102569231,0.0996186270376465,26,0.983543778843071
"TAFA1","16942538","TAFA1",0.952065105417169,-0.0606733915387016,-0.00535246777777854,2.09074504311538,0.0923418686203501,26,0.983567536055233
"KLF12","16779766","KLF12",0.95221049292396,0.0604891346639015,0.018493660680555,4.90658735657692,0.320028298411675,26,0.983645583463442
"DEF8","16822187","DEF8",0.952215843829768,0.0604823532334244,0.0103821808055553,5.43110017511538,0.179681256813682,26,0.983645583463442
"LINC01953","16907936","LINC01953",0.952288465739282,-0.0603903166842938,-0.00443271027777792,1.55446866292308,0.0768324901172535,26,0.983671565881469
"OR1J2","17088794","OR1J2",0.952316188800551,0.0603551823185626,0.00694189080555496,2.36859950584615,0.12039434296279,26,0.983671565881469
"LINC02067","16947657","LINC02067",0.952459589817939,-0.0601734466298987,-0.00623536611111186,3.03334587092308,0.108467577185213,26,0.983780849867615
"PCMT1","17013616","PCMT1",0.952584405049637,0.0600152668488102,0.00994558651388733,5.56419491607692,0.173464866884297,26,0.983804146634457
"SMG1|SMG1P5|SMG1P2|BOLA2-SMG1P6|SMG1P3|SMG1P1|SMG1P6","16825465","SMG1|SMG1P5|SMG1P2|BOLA2-SMG1P6|SMG1P3|SMG1P1|SMG1P6",0.95258565134656,-0.0600136874102186,-0.00848242116666942,7.28870900992308,0.14794912102947,26,0.983804146634457
"SNORA17A|SNHG7","17126190","SNORA17A|SNHG7",0.952594949198798,0.0600019041984773,0.00945420515277551,5.74428639242308,0.16493121487395,26,0.983804146634457
"ZNF770","16807071","ZNF770",0.952635974187223,-0.0599499131413803,-0.0126328793750021,6.87294441469231,0.220575189081215,26,0.983807682203848
"NRDC","16687071","NRDC",0.95271112286271,0.0598546774970706,0.00900954768055229,8.31970016996154,0.157560649346025,26,0.983832119031633
"PRR23C","16959752","PRR23C",0.952734841763664,-0.0598246187366892,-0.00858604929166784,2.53775631634615,0.150229875369261,26,0.983832119031633
"STX18-IT1","16973914","STX18-IT1",0.952834613524941,0.0596981794500191,0.00675708999999713,3.73828754311538,0.118479028780078,26,0.983836315773892
"ENHO","17093455","ENHO",0.952882037600093,-0.0596380799636765,-0.00684007286111221,4.67384542130769,0.120054914834862,26,0.983836315773892
"COPZ2","16846163","COPZ2",0.952906329199833,-0.059607295840647,-0.028881662472223,6.02371044434615,0.507184108461134,26,0.983836315773892
"RBMY1B|RBMY1A1|RBMY1D|RBMY1J|RBMY1F|RBMY1E|RBMY1A3P","17125736","RBMY1B|RBMY1A1|RBMY1D|RBMY1J|RBMY1F|RBMY1E|RBMY1A3P",0.952925970645839,-0.0595824047813291,-0.00589040733333412,2.06396010630769,0.103483276184557,26,0.983836315773892
"ERCC6|PGBD3","16714135","ERCC6|PGBD3",0.952984248074229,-0.059508551639178,-0.0122457746527811,5.15911303611538,0.215402010286553,26,0.983836315773892
"C16orf86","16820254","C16orf86",0.953000640857624,0.0594877776438151,0.0064373626249985,4.45846591646154,0.113272138172136,26,0.983836315773892
"C1orf131","16700469","C1orf131",0.953008202556691,-0.0594781949786579,-0.0109894731388902,5.15321262753846,0.193402445232453,26,0.983836315773892
"MIR181A2","17088995","MIR181A2",0.953083276654298,-0.059383056622684,-0.019607777444445,3.26903162465385,0.345627818084499,26,0.983836315773892
"CCDC6","16714597","CCDC6",0.95309695138532,0.0593657272512646,0.0099293607638824,7.67066246253846,0.175076705976758,26,0.983836315773892
"ACAP3","16680148","ACAP3",0.953149686211151,0.0592988989519797,0.00594720619444455,4.88306168065385,0.104980644731369,26,0.983836315773892
"OR14A2|OR6F1","16701582","OR14A2|OR6F1",0.953152535248304,-0.0592952885125386,-0.00644319918055736,2.90489774623077,0.113742884993555,26,0.983836315773892
"LSM4","16870387","LSM4",0.9531946168275,-0.0592419607673094,-0.00918335323611341,7.44279872546154,0.162261219100871,26,0.983840938682974
"SYT10","16763060","SYT10",0.953256971357182,-0.0591629425122258,-0.00857717005555703,4.35770111680769,0.151752943605235,26,0.98384897241804
"TAF11L7|TAF11L3|TAF11L10|TAF11L9|TAF11L8|TAF11L6|TAF11L13|TAF11L4|TAF11L5","17118086","TAF11L7|TAF11L3|TAF11L10|TAF11L9|TAF11L8|TAF11L6|TAF11L13|TAF11L4|TAF11L5",0.95327760662627,0.0591367927248111,0.013045919611109,4.048400659,0.230919070251753,26,0.98384897241804
"LINC02702","16731567","LINC02702",0.953553170270328,-0.0587875921443483,-0.00739850541666742,2.42699833796154,0.131735005139071,26,0.98409455455005
"SSH2","16843049","SSH2",0.953646506470431,-0.0586693160545678,-0.0108995367916691,5.72278234953846,0.194464300326923,26,0.984113070479469
"MAP2K7","16857799","MAP2K7",0.953660507788468,0.058651573589237,0.00654686023610829,5.50639399942308,0.116841270359265,26,0.984113070479469
"ZNF99","16870879","ZNF99",0.953692161252968,-0.0586114624006173,-0.0053708625416673,1.63624821657692,0.0959189352150452,26,0.984113070479469
"C3orf38","16942939","C3orf38",0.953743654229803,0.0585462108419737,0.00929257822222063,6.09786037211538,0.166142332080925,26,0.984113070479469
"METAP1","16969131","METAP1",0.953759177807212,-0.0585265395183795,-0.0106519051944485,5.37790746965385,0.190509797342209,26,0.984113070479469
"CCDC178","16854615","CCDC178",0.953870367659049,0.0583856415249685,0.00611779572222093,1.70172157396154,0.109681096644111,26,0.984157742075641
"RHOH","16966214","RHOH",0.953877701471342,0.0583763482781652,0.00603895341666671,2.62055218834615,0.108284831321776,26,0.984157742075641
"FAS-AS1","16716365","FAS-AS1",0.954026944155814,-0.0581872323414781,-0.0230209073333345,3.56991418523077,0.414130870410366,26,0.984245904684485
"PPP1R15B","16698348","PPP1R15B",0.954038388193825,0.0581727308825332,0.0106665639166614,7.7498796865,0.191932251199614,26,0.984245904684485
"NME3","16822801","NME3",0.954161164792361,-0.0580171537447472,-0.0118420749722219,5.62853171734615,0.21365558820745,26,0.984316469035767
"ICAM5","16858156","ICAM5",0.954250167100213,0.0579043748219732,0.0052880119722194,3.90860310338462,0.0955925224713278,26,0.984316469035767
"MYDGF","16867370","MYDGF",0.954299394107505,-0.0578419973422315,-0.0103198086944465,6.77174193719231,0.186754568448225,26,0.984316469035767
"H2BC1","17005488","H2BC1",0.954343684047153,-0.0577858760147696,-0.00444687790277909,2.47409749515385,0.080552008360541,26,0.984316469035767
"ST13","16935344","ST13",0.9543524790205,-0.0577747316197163,-0.010611970986111,3.83608539526923,0.192265333796719,26,0.984316469035767
"ZSCAN5A","16875862","ZSCAN5A",0.954403642384046,-0.0577099010152219,-0.00721497169444785,4.25511126365385,0.130866103408653,26,0.984316469035767
"PROSER3","16861210","PROSER3",0.95442861357451,-0.0576782593758304,-0.00990014993055688,5.89398139307692,0.179668728815677,26,0.984316469035767
"IFIT2","16707180","IFIT2",0.954436803757116,0.0576678813972833,0.0134626668472224,4.79542372530769,0.244365544922353,26,0.984316469035767
"PGGHG","16720049","PGGHG",0.9545712638669,0.0574975046586536,0.00791210140277787,3.76848341446154,0.144040863625372,26,0.984316469035767
"ANKRD40","16846714","ANKRD40",0.954612110161181,0.0574457479532187,0.00902112598611016,6.21084898296154,0.164378770889432,26,0.984316469035767
"IDNK","17086314","IDNK",0.954664272478287,-0.0573796528458343,-0.0111669578055595,4.90308603103846,0.203713508168941,26,0.984316469035767
"TBCEL-TECTA|TECTA","16732541","TBCEL-TECTA|TECTA",0.954679086965692,0.057360881389394,0.00819324299999913,3.87894852534615,0.14951435400592,26,0.984316469035767
"SZRD1","16659865","SZRD1",0.954688782424528,-0.0573485962721212,-0.00757674434722588,5.18268649626923,0.138293800130971,26,0.984316469035767
"CLIC6","16922443","CLIC6",0.954696537724983,-0.0573387695362678,-0.00725847952777903,2.58411177996154,0.132507407281539,26,0.984316469035767
"MTCO2P12","17100661","MTCO2P12",0.954708958110007,-0.0573230316869383,-0.00435784972222919,12.4767181653846,0.0795767077767987,26,0.984316469035767
"ZNF701","16864893","ZNF701",0.954714916532626,0.0573154817847133,0.0111228708472186,4.67454694607692,0.203136430214551,26,0.984316469035767
"GRIK5","16872682","GRIK5",0.954827239523211,0.0571731582408334,0.00570186697221953,4.51095738388462,0.104392131833021,26,0.984316469035767
"CR1L","16676873","CR1L",0.954838608050293,-0.0571587533399948,-0.00725964140277835,2.23691631446154,0.132946004527737,26,0.984316469035767
"SECTM1","16850216","SECTM1",0.954864771261018,0.0571256023502167,0.00633946990277678,4.91950907184615,0.11616225146935,26,0.984316469035767
"MTX1","16671707","MTX1",0.954872815463635,0.0571154096816186,0.0103370940138872,6.13225872692308,0.189447133726028,26,0.984316469035767
"EFNB2","16780859","EFNB2",0.954909330018525,0.0570691428043806,0.0157673227083333,5.09630317957692,0.28920079075399,26,0.984316469035767
"FENDRR","16828964","FENDRR",0.95493444937834,0.0570373146291525,0.00459163706944388,2.82742508096154,0.0842658007615481,26,0.984316469035767
"TNXB|ATF6B","17036971","TNXB|ATF6B",0.955042439307992,0.0569004837027801,0.00887889752777582,6.38906810069231,0.163337518984942,26,0.984389000238509
"F10","16776798","F10",0.955215985652911,0.0566805904454321,0.0191169706805541,4.73084553926923,0.353042977731575,26,0.984474989565829
"ZCCHC24","16715962","ZCCHC24",0.955236919939556,0.05665406568564,0.0126819172361099,4.90953044226923,0.234313171264008,26,0.984474989565829
"ZNF155","16862874","ZNF155",0.955249239887037,-0.0566384557320413,-0.00965991863889126,4.42714699823077,0.178527422142627,26,0.984474989565829
"TAGLN2","16695205","TAGLN2",0.955276373455789,-0.0566040762731815,-0.0181497367916688,5.35713803926923,0.335633647650891,26,0.984474989565829
"ZNF225","16862926","ZNF225",0.955337465768323,0.0565266698038464,0.0102653583888879,3.70882911942308,0.190091888394653,26,0.984499171072607
"SUSD6","16785858","SUSD6",0.955440407803673,0.0563962388108768,0.0132886063888868,6.15334068057692,0.246644914853265,26,0.984565233249046
"MIR181B2","17088997","MIR181B2",0.955514018852855,0.0563029717659886,0.00645014543055433,3.39933969107692,0.119917083515689,26,0.984565233249046
"PRPF4B","17004388","PRPF4B",0.955531944883323,-0.0562802591128647,-0.00916495225000169,6.03591117369231,0.170457842580904,26,0.984565233249046
"HSD17B8","17033739","HSD17B8",0.955581278601461,0.0562177524221583,0.0142646123055536,6.29285054542308,0.265600790375709,26,0.984565233249046
"LOC101927881","16885480","LOC101927881",0.955589723785593,0.0562070522477982,0.00528243304166587,3.06845464034615,0.0983752978678643,26,0.984565233249046
"MIR4642","17009280","MIR4642",0.955761216084139,0.0559897703872547,0.0109399953472193,4.46786015319231,0.204527316351382,26,0.984667810754381
"SNORD95","17119458","SNORD95",0.955764551365168,-0.0559855445916461,-0.0117703665277782,7.02457364953846,0.220068026531945,26,0.984667810754381
"FAM226B|FAM226A","17104885","FAM226B|FAM226A",0.955820261469523,0.0559149601337407,0.00875152783333322,2.83125785396154,0.163831998061534,26,0.984676285911792
"TINAG","17009736","TINAG",0.955860636035464,-0.0558638059162898,-0.00450212545833395,1.89227560096154,0.0843587123355451,26,0.984676285911792
"LOC100131472","17043647","LOC100131472",0.955916328252427,-0.0557932446193563,-0.00522847494444445,2.59363446292308,0.0980926081515826,26,0.984676285911792
"OBSL1","16908834","OBSL1",0.955933849144028,0.0557710459426965,0.012636368180555,5.02272359623077,0.237168141808216,26,0.984676285911792
"CFAP298-TCP10L|TCP10L","16925025","CFAP298-TCP10L|TCP10L",0.955960951629927,-0.0557367076024172,-0.0071200888194447,2.84731004388462,0.133717106160852,26,0.984676285911792
